Time,Latitude,Longitude,Airspeed,Altitude,Roll,Pitch,Yaw
30-Jun-2024 10:17:13,54.7459412291124,-3.00178550336129,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:14,54.7448448776503,-3.00043553392718,538.775573870349,22000,0,2,-0.235836243801571
30-Jun-2024 10:17:15,54.7437485261882,-2.99908556449306,538.775573870349,22000,0.247116687976559,2,-0.45449542042133
30-Jun-2024 10:17:16,54.7426521747262,-2.99773559505895,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:17,54.7415557906198,-2.99638578476586,538.775573870349,22000,-0.327023167595812,2,0
30-Jun-2024 10:17:18,54.7404593814594,-2.99503609661126,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:19,54.7393629722989,-2.99368640845665,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:20,54.7382665631385,-2.99233672030204,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:21,54.7371701126478,-2.99098723364313,538.775573870349,22000,-0.10959433152332,2,0
30-Jun-2024 10:17:22,54.73607364581,-2.98963782668028,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:23,54.7349771789723,-2.98828841971743,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:24,54.7338807121345,-2.98693901275458,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:25,54.7327841952868,-2.98558984961565,538.775573870349,22000,0,2,0.027466340353218
30-Jun-2024 10:17:26,54.7316876707928,-2.98424072375683,538.775573870349,22000,0.791310331523612,2,-0.177555456418229
30-Jun-2024 10:17:27,54.7305911462987,-2.98289159789801,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:28,54.7294946207567,-2.98154247714858,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:29,54.7283980386274,-2.9801936323061,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:30,54.727301456498,-2.97884478746362,538.775573870349,22000,0.809938719677483,2,0
30-Jun-2024 10:17:31,54.7262048743686,-2.97749594262114,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:32,54.7251082825034,-2.9761471452511,538.775573870349,22000,-0.224551539924711,2,0
30-Jun-2024 10:17:33,54.7240116427598,-2.97479858133729,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:34,54.7229150030161,-2.97345001742348,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:35,54.7218183632725,-2.97210145350967,538.775573870349,22000,0,2,0.16791316798112
30-Jun-2024 10:17:36,54.7207217051113,-2.97075297940491,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:37,54.7196250077744,-2.96940469633213,538.775573870349,22000,0,2,-0.0488738527071008
30-Jun-2024 10:17:38,54.7185283104375,-2.96805641325934,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:39,54.7174316131006,-2.96670813018656,538.775573870349,22000,0.376480208891297,2,0
30-Jun-2024 10:17:40,54.7163348886708,-2.96535997923303,538.775573870349,22000,0,2,0.0816224565741883
30-Jun-2024 10:17:41,54.7152381337616,-2.96401197691366,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:42,54.7141413788524,-2.96266397459429,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:43,54.7130446239432,-2.96131597227492,538.775573870349,22000,0,2,0.274201468810138
30-Jun-2024 10:17:44,54.7119478332721,-2.95996814435859,538.775573870349,22000,0.339199479699176,2,0.0757722407244567
30-Jun-2024 10:17:45,54.7108510208116,-2.95862042270505,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:46,54.7097542083511,-2.95727270105151,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:47,54.7086573958906,-2.95592497939797,538.775573870349,22000,0.097275687013025,2,0
30-Jun-2024 10:17:48,54.7075605390056,-2.95457747440486,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:49,54.7064636690147,-2.95323003332959,538.775573870349,22000,0.65468103891471,2,0
30-Jun-2024 10:17:50,54.7053667990239,-2.95188259225431,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:51,54.704269929033,-2.95053515117904,538.775573870349,22000,0.0403505938131612,2,-0.290053031692709
30-Jun-2024 10:17:52,54.7031730059613,-2.94918796899521,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:53,54.7020760784611,-2.94784080841068,538.775573870349,22000,0,2,0
30-Jun-2024 10:17:54,54.7009791509609,-2.94649364782614,538.775573870349,22000,0.521844468239358,2,0
30-Jun-2024 10:17:55,54.6998822192182,-2.94514650793446,538.775573870349,22000,0,2,-0.253612646868809
30-Jun-2024 10:17:56,54.6987852342296,-2.94379962775315,538.775573870349,22000,0,2,0.394192260607385
30-Jun-2024 10:17:57,54.6976882492409,-2.94245274757184,538.775573870349,22000,0,2,0.309386738068249
30-Jun-2024 10:17:58,54.6965912642523,-2.94110586739053,538.775573870349,22000,0,2,0.0575737680990709
30-Jun-2024 10:17:59,54.6954942663565,-2.93975905016784,538.775573870349,22000,0,2,0
30-Jun-2024 10:18:00,54.6943972239004,-2.93841245030229,538.775573870349,22000,-1.08815501916813,2,0
30-Jun-2024 10:18:01,54.6933001814443,-2.93706585043673,538.775573870349,22000,0,1.9974993053626,0
30-Jun-2024 10:18:02,54.6922031389881,-2.93571925057118,538.775573870349,22000,0,1.98916365657127,0
30-Jun-2024 10:18:03,54.6911060749665,-2.93437275590363,538.775573870349,22000,0,1.98082800777994,0
30-Jun-2024 10:18:04,54.6900089750639,-2.93302643626637,538.775573870349,22000,0,1.97249235898861,0
30-Jun-2024 10:18:05,54.6889118751612,-2.93168011662912,538.775573870349,22000,0.337197828796923,1.96415671019728,0
30-Jun-2024 10:18:06,54.6878147752586,-2.93033379699187,538.775573870349,22000,-0.427466816824187,1.95582106140595,0
30-Jun-2024 10:18:07,54.6867176451384,-2.92898762476564,538.775573870349,22000,0,1.94748541261461,0
30-Jun-2024 10:18:08,54.6856204878101,-2.92764158526927,538.775573870349,22000,0,1.93914976382328,0
30-Jun-2024 10:18:09,54.6845233304818,-2.92629554577289,538.775573870349,22000,0,1.93081411503195,0
30-Jun-2024 10:18:10,54.6834261731536,-2.92494950627652,538.775573870349,22000,0,1.92247846624062,0
30-Jun-2024 10:18:11,54.682328976962,-2.92360365637785,538.775573870349,22000,0,1.91414281744929,0
30-Jun-2024 10:18:12,54.6812317622291,-2.92225789693496,538.775573870349,22000,0,1.90580716865796,0
30-Jun-2024 10:18:13,54.6801345474961,-2.92091213749207,538.775573870349,22000,0,1.89747151986663,0
30-Jun-2024 10:18:14,54.6790373327632,-2.91956637804918,538.775573870349,22000,0,1.8891358710753,1.14681333070273
30-Jun-2024 10:18:15,54.6779400705275,-2.91822085036433,538.775573870349,22000,0,1.88080022228397,0
30-Jun-2024 10:18:16,54.6768427984108,-2.91687537088755,538.775573870349,22000,0,1.87246457349264,0
30-Jun-2024 10:18:17,54.6757455262941,-2.91552989141077,538.775573870349,22000,0,1.8641289247013,0
30-Jun-2024 10:18:18,54.6746482541773,-2.914184411934,538.775573870349,22000,0,1.85579327590997,0
30-Jun-2024 10:18:19,54.6735509259248,-2.91283920634928,538.775573870349,22000,0,1.84745762711864,0
30-Jun-2024 10:18:20,54.6724535964452,-2.91149400675127,538.775573870349,22000,0,1.83912197832731,0
30-Jun-2024 10:18:21,54.6713562669656,-2.91014880715326,538.775573870349,22000,0,1.83078632953598,0
30-Jun-2024 10:18:22,54.6702589300652,-2.90880364376356,538.775573870349,22000,0,1.82245068074465,0
30-Jun-2024 10:18:23,54.6691615432436,-2.90745872395702,538.775573870349,22000,0.798513161955579,1.81411503195332,0
30-Jun-2024 10:18:24,54.6680641564221,-2.90611380415047,538.775573870349,22000,0,1.80577938316199,0.889223356336247
30-Jun-2024 10:18:25,54.6669667696005,-2.90476888434392,538.775573870349,22000,0,1.79744373437066,0
30-Jun-2024 10:18:26,54.6658693667167,-2.90342404291436,538.775573870349,22000,0,1.78910808557933,0
30-Jun-2024 10:18:27,54.664771922574,-2.90207940281199,538.775573870349,22000,-0.188118571994337,1.780772436788,0
30-Jun-2024 10:18:28,54.6636744784314,-2.90073476270961,538.775573870349,22000,0,1.77243678799667,0
30-Jun-2024 10:18:29,54.6625770342887,-2.89939012260723,538.775573870349,22000,0,1.76410113920534,0
30-Jun-2024 10:18:30,54.6614795654487,-2.89804560302422,538.775573870349,22000,0,1.755765490414,0
30-Jun-2024 10:18:31,54.6603820640058,-2.89670124253875,538.775573870349,22000,0,1.74742984162267,0
30-Jun-2024 10:18:32,54.6592845625629,-2.89535688205328,538.775573870349,22000,0,1.73909419283134,0
30-Jun-2024 10:18:33,54.65818706112,-2.89401252156781,538.775573870349,22000,0,1.73075854404001,0.893776587701201
30-Jun-2024 10:18:34,54.6570895263509,-2.89266832371779,538.775573870349,22000,0,1.72242289524868,-0.278309946873171
30-Jun-2024 10:18:35,54.6559919676286,-2.89132424276199,538.775573870349,22000,0,1.71408724645735,0
30-Jun-2024 10:18:36,54.6548944089063,-2.8899801618062,538.775573870349,22000,0,1.70575159766602,0
30-Jun-2024 10:18:37,54.6537968501841,-2.88863608085041,538.775573870349,22000,0,1.69741594887469,0
30-Jun-2024 10:18:38,54.6526992495131,-2.88729220461985,538.775573870349,22000,0,1.68908030008336,0
30-Jun-2024 10:18:39,54.6516016335323,-2.88594840310652,538.775573870349,22000,0,1.68074465129203,-0.611621528833397
30-Jun-2024 10:18:40,54.6505040175516,-2.8846046015932,538.775573870349,22000,-0.871174610298806,1.67240900250069,0.180920973026093
30-Jun-2024 10:18:41,54.6494064015708,-2.88326080007987,538.775573870349,22000,0.147101842223349,1.66407335370936,0
30-Jun-2024 10:18:42,54.648308735025,-2.88191724535529,538.775573870349,22000,0,1.65573770491803,-0.286337727554363
30-Jun-2024 10:18:43,54.6472110618066,-2.88057372319726,538.775573870349,22000,0,1.6474020561267,0
30-Jun-2024 10:18:44,54.6461133885882,-2.87923020103923,538.775573870349,22000,0,1.63906640733537,0
30-Jun-2024 10:18:45,54.6450157134115,-2.87788668843904,538.775573870349,22000,0,1.63073075854404,-1.74577090867805
30-Jun-2024 10:18:46,54.6439179829763,-2.87654344554914,538.775573870349,22000,-0.15026822897201,1.62239510975271,0
30-Jun-2024 10:18:47,54.642820252541,-2.87520020265925,538.775573870349,22000,0,1.61405946096138,0
30-Jun-2024 10:18:48,54.6417225221058,-2.87385695976936,538.775573870349,22000,0,1.60572381217005,0
30-Jun-2024 10:18:49,54.6406247810878,-2.87251376853542,538.775573870349,22000,-0.586400429154421,1.59738816337872,0
30-Jun-2024 10:18:50,54.6395269934566,-2.87117080482654,538.775573870349,22000,0,1.58905251458739,0
30-Jun-2024 10:18:51,54.6384292058254,-2.86982784111767,538.775573870349,22000,0,1.58071686579605,-0.0440650860787331
30-Jun-2024 10:18:52,54.6373314181942,-2.86848487740879,538.775573870349,22000,0,1.57238121700472,0
30-Jun-2024 10:18:53,54.6362336113619,-2.86714200742771,538.775573870349,22000,0,1.56404556821339,0
30-Jun-2024 10:18:54,54.6351357665555,-2.86579932281276,538.775573870349,22000,0,1.55570991942206,0
30-Jun-2024 10:18:55,54.6340379217491,-2.8644566381978,538.775573870349,22000,0,1.54737427063073,0
30-Jun-2024 10:18:56,54.6329400769428,-2.86311395358284,538.775573870349,22000,0,1.5390386218394,0
30-Jun-2024 10:18:57,54.6318422043233,-2.86177140474127,538.775573870349,22000,-0.326430752908108,1.53070297304807,0
30-Jun-2024 10:18:58,54.6307443023626,-2.86042899913316,538.775573870349,22000,0,1.52236732425674,0
30-Jun-2024 10:18:59,54.6296464004019,-2.85908659352505,538.775573870349,22000,0,1.51403167546541,0
30-Jun-2024 10:19:00,54.6285484984412,-2.85774418791694,538.775573870349,22000,0.890647510751789,1.50569602667408,0
30-Jun-2024 10:19:01,54.6274505600616,-2.85640196010156,538.775573870349,22000,0,1.49736037788274,0
30-Jun-2024 10:19:02,54.6263526009674,-2.85505983341325,538.775573870349,22000,-0.0584421334848934,1.48902472909141,0
30-Jun-2024 10:19:03,54.6252546418731,-2.85371770672495,538.775573870349,22000,0.647975392744718,1.48068908030008,0
30-Jun-2024 10:19:04,54.6241566827789,-2.85237558003664,538.775573870349,22000,0,1.47235343150875,0
30-Jun-2024 10:19:05,54.6230586786663,-2.85103367313418,538.775573870349,22000,0,1.46401778271742,0
30-Jun-2024 10:19:06,54.6219606624593,-2.84969182527867,538.775573870349,22000,0.120560227389541,1.45568213392609,0
30-Jun-2024 10:19:07,54.6208626462523,-2.84834997742315,538.775573870349,22000,-0.48161549109952,1.44734648513476,0
30-Jun-2024 10:19:08,54.6197646300453,-2.84700812956764,538.775573870349,22000,-0.522367924204814,1.43901083634343,0
30-Jun-2024 10:19:09,54.6186665602268,-2.84566654346486,538.775573870349,22000,0,1.4306751875521,0
30-Jun-2024 10:19:10,54.6175684869279,-2.84432497435515,538.775573870349,22000,0,1.42233953876077,0
30-Jun-2024 10:19:11,54.6164704136289,-2.84298340524543,538.775573870349,22000,0.404940553136478,1.41400388996944,0
30-Jun-2024 10:19:12,54.6153723352027,-2.84164186117031,538.775573870349,22000,0,1.4056682411781,0
30-Jun-2024 10:19:13,54.6142742048325,-2.84030057071943,538.775573870349,22000,0,1.39733259238677,0
30-Jun-2024 10:19:14,54.6131760744624,-2.83895928026856,538.775573870349,22000,0,1.38899694359544,0
30-Jun-2024 10:19:15,54.6120779440923,-2.83761798981768,538.775573870349,22000,0,1.38066129480411,0
30-Jun-2024 10:19:16,54.6109797999934,-2.83627676640282,538.775573870349,22000,0,1.37232564601278,0.583671432292137
30-Jun-2024 10:19:17,54.6098816125729,-2.83493575452385,538.775573870349,22000,0,1.36398999722145,0
30-Jun-2024 10:19:18,54.6087834251523,-2.83359474264488,538.775573870349,22000,0,1.35565434843012,-0.25932094533774
30-Jun-2024 10:19:19,54.6076852377318,-2.83225373076591,538.775573870349,22000,0,1.34731869963879,0
30-Jun-2024 10:19:20,54.6065870279873,-2.83091282789817,538.775573870349,22000,0,1.33898305084746,0
30-Jun-2024 10:19:21,54.6054887835371,-2.8295720945042,538.775573870349,22000,-0.309812907415961,1.33064740205613,0
30-Jun-2024 10:19:22,54.6043905390869,-2.82823136111022,538.775573870349,22000,0,1.32231175326479,0
30-Jun-2024 10:19:23,54.6032922946367,-2.82689062771625,538.775573870349,22000,0,1.31397610447347,0
30-Jun-2024 10:19:24,54.6021940192736,-2.82555004528254,538.775573870349,22000,0,1.30564045568213,-0.00701441153788174
30-Jun-2024 10:19:25,54.6010957178145,-2.82420959028668,538.775573870349,22000,0,1.2973048068908,0
30-Jun-2024 10:19:26,54.5999974163554,-2.82286913529082,538.775573870349,22000,0,1.28896915809947,0
30-Jun-2024 10:19:27,54.5988991148963,-2.82152868029496,538.775573870349,22000,0,1.28063350930814,0.113673221135089
30-Jun-2024 10:19:28,54.5978007739417,-2.8201884181822,538.775573870349,22000,0,1.27229786051681,0
30-Jun-2024 10:19:29,54.5967024154944,-2.81884824149761,538.775573870349,22000,0,1.26396221172548,0
30-Jun-2024 10:19:30,54.5956040570471,-2.81750806481301,538.775573870349,22000,0,1.25562656293415,0
30-Jun-2024 10:19:31,54.5945056985999,-2.81616788812841,538.775573870349,22000,0.263929607709978,1.24729091414282,0
30-Jun-2024 10:19:32,54.5934072920806,-2.81482794622359,538.775573870349,22000,0,1.23895526535149,0.802276604798841
30-Jun-2024 10:19:33,54.592308876666,-2.81348804776343,538.775573870349,22000,0,1.23061961656016,-0.430327731100153
30-Jun-2024 10:19:34,54.5912104612513,-2.81214814930327,538.775573870349,22000,0,1.22228396776883,-0.134869271165527
30-Jun-2024 10:19:35,54.5901120458366,-2.81080825084311,538.775573870349,22000,0,1.21394831897749,0.914551118330773
30-Jun-2024 10:19:36,54.5890135737797,-2.80946862903323,538.775573870349,22000,0,1.20561267018616,0
30-Jun-2024 10:19:37,54.5879151014184,-2.80812900871071,538.775573870349,22000,0,1.19727702139483,0
30-Jun-2024 10:19:38,54.586816629057,-2.80678938838819,538.775573870349,22000,0,1.1889413726035,0
30-Jun-2024 10:19:39,54.5857181484155,-2.80544980850943,538.775573870349,22000,0,1.18060572381217,0
30-Jun-2024 10:19:40,54.5846196191281,-2.80411046623778,538.775573870349,22000,-0.11927275399053,1.17227007502084,0
30-Jun-2024 10:19:41,54.5835210898407,-2.80277112396612,538.775573870349,22000,0,1.16393442622951,0.30784361486009
30-Jun-2024 10:19:42,54.5824225605534,-2.80143178169447,538.775573870349,22000,0,1.15559877743818,0
30-Jun-2024 10:19:43,54.5813240144074,-2.80009252177155,538.775573870349,22000,0,1.14726312864685,0
30-Jun-2024 10:19:44,54.5802254282148,-2.79875345746401,538.775573870349,22000,-0.427176689560005,1.13892747985552,0
30-Jun-2024 10:19:45,54.5791268420222,-2.79741439315648,538.775573870349,22000,0,1.13059183106418,-1.01373818756735
30-Jun-2024 10:19:46,54.5780282558296,-2.79607532884895,538.775573870349,22000,0,1.12225618227285,0
30-Jun-2024 10:19:47,54.5769296442062,-2.79473638876896,538.775573870349,22000,0,1.11392053348152,0
30-Jun-2024 10:19:48,54.575831001129,-2.79339760233884,538.775573870349,22000,0,1.10558488469019,0
30-Jun-2024 10:19:49,54.5747323580517,-2.79205881590871,538.775573870349,22000,0,1.09724923589886,0.291173023023326
30-Jun-2024 10:19:50,54.5736337149745,-2.79072002947858,538.775573870349,22000,0,1.08891358710753,0
30-Jun-2024 10:19:51,54.5725350379006,-2.78938140912868,538.775573870349,22000,-0.102382124151814,1.0805779383162,0
30-Jun-2024 10:19:52,54.5714363379596,-2.78804290048926,538.775573870349,22000,0.387080921798056,1.07224228952487,0
30-Jun-2024 10:19:53,54.5703376380185,-2.78670439184985,538.775573870349,22000,0,1.06390664073354,0
30-Jun-2024 10:19:54,54.5692389380774,-2.78536588321044,538.775573870349,22000,0,1.05557099194221,0
30-Jun-2024 10:19:55,54.5681401955799,-2.7840275824778,538.775573870349,22000,0,1.04723534315088,0
30-Jun-2024 10:19:56,54.5670414387956,-2.78268935154243,538.775573870349,22000,0.038897231200139,1.03889969435954,-1.12553915114831
30-Jun-2024 10:19:57,54.5659426820113,-2.78135112060707,538.775573870349,22000,0,1.03056404556821,0
30-Jun-2024 10:19:58,54.564843925227,-2.7800128896717,538.775573870349,22000,0,1.02222839677688,0
30-Jun-2024 10:19:59,54.5637451173328,-2.77867490844355,538.775573870349,22000,-0.156289859731985,1.01389274798555,0
30-Jun-2024 10:20:00,54.562646303726,-2.7773369551256,538.775573870349,22000,0,1.00555709919422,0
30-Jun-2024 10:20:01,54.5615474901192,-2.77599900180765,538.775573870349,21993.8871908864,0,0.997221450402889,0.407598341680583
30-Jun-2024 10:20:02,54.5604486736571,-2.77466106244044,538.775573870349,21975.5487635454,0,0.988885801611559,0.112052133561532
30-Jun-2024 10:20:03,54.5593498032484,-2.7733233866533,538.775573870349,21957.2103362045,-0.0533359085280763,0.980550152820228,0
30-Jun-2024 10:20:04,54.5582509328397,-2.77198571086615,538.775573870349,21938.8719088636,0,0.972214504028896,0
30-Jun-2024 10:20:05,54.557152062431,-2.770648035079,538.775573870349,21920.5334815226,0,0.963878855237566,0
30-Jun-2024 10:20:06,54.5560531806054,-2.76931041507743,538.775573870349,21902.1950541817,0,0.955543206446235,0
30-Jun-2024 10:20:07,54.5549542534155,-2.7679730167345,538.775573870349,21883.8566268408,0,0.947207557654905,0
30-Jun-2024 10:20:08,54.5538553262256,-2.76663561839158,538.775573870349,21865.5181994999,-1.01418098042638,0.938871908863573,0
30-Jun-2024 10:20:09,54.5527563990357,-2.76529822004865,538.775573870349,21847.1797721589,0,0.930536260072243,0
30-Jun-2024 10:20:10,54.5516574518734,-2.76396091930003,538.775573870349,21828.841344818,0.206056748074297,0.922200611280911,0
30-Jun-2024 10:20:11,54.5505584679229,-2.76262379831477,538.775573870349,21810.5029174771,0,0.91386496248958,0
30-Jun-2024 10:20:12,54.5494594839725,-2.76128667732951,538.775573870349,21792.1644901362,0,0.90552931369825,0
30-Jun-2024 10:20:13,54.548360500022,-2.75994955634425,538.775573870349,21773.8260627952,0,0.897193664906918,0
30-Jun-2024 10:20:14,54.5472614875499,-2.75861257473592,538.775573870349,21755.4876354543,-0.323955811545822,0.888858016115588,0
30-Jun-2024 10:20:15,54.5461624468595,-2.7572757310218,538.775573870349,21737.1492081134,0,0.880522367324256,0
30-Jun-2024 10:20:16,54.5450634061691,-2.75593888730768,538.775573870349,21718.8107807724,0.214218086511905,0.872186718532927,0
30-Jun-2024 10:20:17,54.5439643654787,-2.75460204359356,538.775573870349,21700.4723534315,0,0.863851069741595,-0.237067367020111
30-Jun-2024 10:20:18,54.5428652877237,-2.75326538101293,538.775573870349,21682.1339260906,-0.314545545757408,0.855515420950263,-0.741539851820304
30-Jun-2024 10:20:19,54.541766190314,-2.75192881448344,538.775573870349,21663.7954987497,0,0.847179772158933,0
30-Jun-2024 10:20:20,54.5406670929043,-2.75059224795395,538.775573870349,21645.4570714087,0,0.838844123367602,0
30-Jun-2024 10:20:21,54.5395679954947,-2.74925568142447,538.775573870349,21627.1186440678,0,0.830508474576272,0
30-Jun-2024 10:20:22,54.5384688524835,-2.74791933775896,538.775573870349,21608.7802167269,0,0.82217282578494,0
30-Jun-2024 10:20:23,54.5373696983751,-2.74658304832764,538.775573870349,21590.4417893859,0.111307240316799,0.81383717699361,0
30-Jun-2024 10:20:24,54.5362705442668,-2.74524675889631,538.775573870349,21572.103362045,0,0.805501528202278,-0.65094770414689
30-Jun-2024 10:20:25,54.5351713901584,-2.74391046946499,538.775573870349,21553.7649347041,0,0.797165879410947,0
30-Jun-2024 10:20:26,54.534072181918,-2.74257444460208,538.775573870349,21535.4265073632,0.0624940869225114,0.788830230619617,0.122631968278948
30-Jun-2024 10:20:27,54.5329729711316,-2.74123843218247,538.775573870349,21517.0880800222,0,0.780494581828285,0
30-Jun-2024 10:20:28,54.5318737603451,-2.73990241976286,538.775573870349,21498.7496526813,0,0.772158933036955,0.0133466751259764
30-Jun-2024 10:20:29,54.5307745435597,-2.73856643666476,538.775573870349,21480.4112253404,0.151203708268854,0.763823284245624,0
30-Jun-2024 10:20:30,54.5296752761158,-2.73723070117044,538.775573870349,21462.0727979994,0,0.755487635454294,0
30-Jun-2024 10:20:31,54.528576008672,-2.73589496567613,538.775573870349,21443.7343706585,0,0.747151986662962,0
30-Jun-2024 10:20:32,54.5274767412281,-2.73455923018182,538.775573870349,21425.3959433176,0,0.738816337871631,0
30-Jun-2024 10:20:33,54.5263774592464,-2.73322356574776,538.775573870349,21407.0575159767,0,0.730480689080301,0
30-Jun-2024 10:20:34,54.5252781351656,-2.73188810709235,538.775573870349,21388.7190886357,0,0.722145040288969,0
30-Jun-2024 10:20:35,54.5241788110849,-2.73055264843694,538.775573870349,21370.3806612948,0,0.713809391497639,0.435001522536559
30-Jun-2024 10:20:36,54.5230794870042,-2.72921718978152,538.775573870349,21352.0422339539,0,0.705473742706307,0
30-Jun-2024 10:20:37,54.521980139853,-2.72788184389907,538.775573870349,21333.7038066129,0,0.697138093914977,0
30-Jun-2024 10:20:38,54.520880759156,-2.7265466619962,538.775573870349,21315.365379272,-0.136922879813279,0.688802445123645,0
30-Jun-2024 10:20:39,54.519781378459,-2.72521148009332,538.775573870349,21297.0269519311,0,0.680466796332314,0
30-Jun-2024 10:20:40,54.518681997762,-2.72387629819045,538.775573870349,21278.6885245902,0,0.672131147540984,0
30-Jun-2024 10:20:41,54.5175825854682,-2.72254127074721,538.775573870349,21260.3500972492,-0.0763057398123094,0.663795498749652,0
30-Jun-2024 10:20:42,54.5164831481755,-2.72120636551053,538.775573870349,21242.0116699083,0,0.655459849958322,0
30-Jun-2024 10:20:43,54.5153837108828,-2.71987146027385,538.775573870349,21223.6732425674,0,0.647124201166991,0
30-Jun-2024 10:20:44,54.51428427359,-2.71853655503717,538.775573870349,21205.3348152265,0,0.638788552375661,0.603210158066479
30-Jun-2024 10:20:45,54.5131847961804,-2.71720184592078,538.775573870349,21186.9963878855,0,0.630452903584329,0
30-Jun-2024 10:20:46,54.5120853023125,-2.71586721726398,538.775573870349,21168.6579605446,0,0.622117254792998,0
30-Jun-2024 10:20:47,54.5109858084447,-2.71453258860719,538.775573870349,21150.3195332037,0,0.613781606001668,0.464727565574954
30-Jun-2024 10:20:48,54.5098863145768,-2.7131979599504,538.775573870349,21131.9811058627,0,0.605445957210336,0.705604680519406
30-Jun-2024 10:20:49,54.5087867720781,-2.71186356904853,538.775573870349,21113.6426785218,0,0.597110308419006,-0.438980783063782
30-Jun-2024 10:20:50,54.5076872216556,-2.71052921688534,538.775573870349,21095.3042511809,0,0.588774659627674,0
30-Jun-2024 10:20:51,54.5065876712332,-2.70919486472214,538.775573870349,21076.96582384,0,0.580439010836344,0
30-Jun-2024 10:20:52,54.5054881202061,-2.70786051551518,538.775573870349,21058.627396499,0.0747782412302805,0.572103362045012,-0.847532328707734
30-Jun-2024 10:20:53,54.5043885132496,-2.70652643975933,538.775573870349,21040.2889691581,0.754063539572781,0.563767713253681,0
30-Jun-2024 10:20:54,54.5032889062932,-2.70519236400348,538.775573870349,21021.9505418172,0,0.555432064462351,0
30-Jun-2024 10:20:55,54.5021892993367,-2.70385828824762,538.775573870349,21003.6121144762,0,0.547096415671019,0
30-Jun-2024 10:20:56,54.5010896832535,-2.70252425711689,538.775573870349,20985.2736871353,0,0.538760766879689,0
30-Jun-2024 10:20:57,54.4999900197835,-2.70119045768215,538.775573870349,20966.9352597944,0,0.530425118088358,0
30-Jun-2024 10:20:58,54.4988903563136,-2.69985665824741,538.775573870349,20948.5968324535,0,0.522089469297028,0
30-Jun-2024 10:20:59,54.4977906928436,-2.69852285881267,538.775573870349,20930.2584051125,0,0.513753820505696,0
30-Jun-2024 10:21:00,54.496691011731,-2.69718914564595,538.775573870349,20911.9199777716,0.084253750108728,0.505418171714365,0
30-Jun-2024 10:21:01,54.4955912917681,-2.69585562244611,538.775573870349,20893.5815504307,0.0305706475103007,0.497082522923035,-0.0849388331006301
30-Jun-2024 10:21:02,54.4944915718052,-2.69452209924628,538.775573870349,20875.2431230897,0,0.488746874131703,0
30-Jun-2024 10:21:03,54.4933918518423,-2.69318857604644,538.775573870349,20856.9046957488,-0.502934475872038,0.480411225340373,0
30-Jun-2024 10:21:04,54.4922921057269,-2.69185518073153,538.775573870349,20838.5662684079,1.26917467069451,0.472075576549041,0
30-Jun-2024 10:21:05,54.4911923292916,-2.69052193368043,538.775573870349,20820.227841067,0,0.463739927757711,0
30-Jun-2024 10:21:06,54.4900925528562,-2.68918868662932,538.775573870349,20801.889413726,-0.230941496567062,0.45540427896638,0
30-Jun-2024 10:21:07,54.4889927764209,-2.68785543957822,538.775573870349,20783.5509863851,0,0.447068630175048,0
30-Jun-2024 10:21:08,54.4878929653296,-2.68652236200296,538.775573870349,20765.2125590442,0,0.438732981383718,0
30-Jun-2024 10:21:09,54.4867931324423,-2.68518939101444,538.775573870349,20746.8741317033,0,0.430397332592387,0
30-Jun-2024 10:21:10,54.4856932995551,-2.68385642002591,538.775573870349,20728.5357043623,0,0.422061683801057,0.375793618329286
30-Jun-2024 10:21:11,54.4845934666679,-2.68252344903739,538.775573870349,20710.1972770214,0,0.413726035009725,0
30-Jun-2024 10:21:12,54.4834935906272,-2.68119068908969,538.775573870349,20691.8588496805,-0.190878939254453,0.405390386218395,0
30-Jun-2024 10:21:13,54.4823937013086,-2.67985799407762,538.775573870349,20673.5204223395,0,0.397054737427063,0
30-Jun-2024 10:21:14,54.4812938119899,-2.67852529906555,538.775573870349,20655.1819949986,0,0.388719088635732,0
30-Jun-2024 10:21:15,54.4801939226713,-2.67719260405348,538.775573870349,20636.8435676577,0,0.380383439844402,0.229511765970419
30-Jun-2024 10:21:16,54.479093981708,-2.67586016162125,538.775573870349,20618.5051403168,0,0.37204779105307,0
